-0.28222,0.010851,0.21863
-0.22968,-0.046571,0.22118
-0.24261,-0.046618,0.2258
-0.2455,-0.048147,0.23688
-0.34774,0.040042,-0.14292
-0.35367,0.042125,-0.12706
-0.35632,0.046678,-0.13832
-0.35461,0.040786,-0.15294
0.005749,0.069597,0.15462
-0.016153,0.071343,0.15474
-0.022133,0.07466,0.13591
-0.030434,0.070256,0.16013
-0.048125,0.065048,0.16463
-0.033519,0.068932,0.1935
-0.035154,0.071296,0.23656
-0.016637,0.072116,0.21756
0.001976,0.076208,0.23597
-0.001783,0.071803,0.19563
0.007337,0.068129,0.16571
0.029494,0.021295,0.60946
0.015004,0.021967,0.59249
0.015432,0.027967,0.60197
0.000534,0.033823,0.59888
0.022632,0.11995,0.7096
0.01864,0.12228,0.72591
0.030456,0.11673,0.72531
0.007049,0.12481,0.72586
0.014014,0.11995,0.74582
0.007809,0.11361,0.76435
0.022299,0.11065,0.76278
0.030941,0.098067,0.775
0.035492,0.10467,0.76056
0.047384,0.096111,0.75608
0.039022,0.10842,0.743
0.041374,0.10915,0.72556
0.051577,0.098428,0.72444
0.043447,0.10651,0.71147
0.043852,0.10361,0.70177
0.035145,0.1098,0.70062
0.026544,0.11293,0.69686
0.016846,0.11905,0.69641
0.003831,0.12137,0.69373
0.001843,0.12455,0.70769
-0.005359,0.12476,0.72582
-0.047895,-0.033112,0.63244
-0.039997,-0.050565,0.61153
-0.039458,-0.048356,0.63001
-0.033538,-0.067356,0.58423
-0.041964,-0.080732,0.56384
-0.027989,-0.076875,0.5812
-0.014495,-0.083384,0.57685
-0.031229,-0.063274,0.60777
-0.035367,-0.055128,0.6418
-0.027961,-0.062423,0.65294
-0.044647,-0.052561,0.66689
-0.050951,-0.056102,0.68779
-0.06074,-0.040712,0.68725
-0.070191,-0.034184,0.70564
-0.068844,-0.025178,0.6872
-0.071198,-0.011523,0.68439
-0.066181,-0.011895,0.67277
-0.064748,0.000376,0.66348
-0.05987,-0.005735,0.65782
-0.057325,0.002532,0.64546
-0.054149,-0.014155,0.64422
-0.049165,-0.019113,0.62313
-0.047295,-0.006621,0.60827
-0.046321,-0.021741,0.59981
-0.045823,-0.025293,0.58364
0.034705,-0.078761,0.70798
0.038589,-0.07787,0.72579
0.025665,-0.084619,0.72096
0.049905,-0.068353,0.72528
0.040027,-0.073785,0.74297
0.04014,-0.066351,0.76054
0.027533,-0.077494,0.75304
0.013803,-0.079631,0.75776
0.013991,-0.085154,0.74181
0.000149,-0.088699,0.7317
0.013562,-0.088193,0.72691
0.012945,-0.087998,0.7138
0.000278,-0.088283,0.70528
0.014016,-0.084427,0.69877
0.017632,-0.076473,0.68624
0.02777,-0.078283,0.69407
0.04279,-0.069767,0.69499
0.052085,-0.05596,0.68793
0.053071,-0.063014,0.70632
0.060455,-0.056201,0.7259
-0.12436,0.015972,0.11648
-0.13058,0.019448,0.097922
-0.12277,0.038074,0.084373
-0.13471,0.030922,0.074441
-0.13614,0.044633,0.047276
-0.14561,0.026361,0.05254
-0.15599,0.025318,0.021507
-0.34495,0.098323,-0.1016
-0.35475,0.089292,-0.091377
-0.35194,0.084312,-0.081462
-0.34537,0.094633,-0.072209
-0.35218,0.096955,-0.090405
-0.35386,0.10743,-0.10818
-0.33038,0.041738,-0.1086
-0.33097,0.052203,-0.10637
-0.32166,0.064517,-0.089461
-0.31604,0.055047,-0.082705
-0.30699,0.054927,-0.068061
-0.31158,0.043207,-0.073344
-0.30908,0.0326,-0.057447
-0.32056,0.033007,-0.078988
-0.33972,0.035357,-0.097872
-0.33839,0.036283,-0.11052
-0.34303,0.037898,-0.12005
-0.34028,0.050512,-0.12873
-0.33503,0.046233,-0.11973
0.17736,0.094407,-0.94713
0.15651,0.10121,-0.94496
0.15922,0.11303,-0.95099
0.13539,0.1053,-0.944
0.11832,0.10435,-0.94762
0.11917,0.1118,-0.95605
0.10776,0.098325,-0.95629
0.10078,0.089941,-0.96425
0.1021,0.083022,-0.95653
0.10273,0.067415,-0.95533
0.20445,0.088714,-0.97075
0.21159,0.068093,-0.96979
0.19939,0.079435,-0.97533
0.21076,0.047042,-0.971
0.2044,0.026319,-0.97196
0.19812,0.038895,-0.97582
0.17814,0.02451,-0.97557
0.18318,0.049987,-0.97726
0.15882,0.059781,-0.97774
0.18361,0.069476,-0.97799
0.18194,0.088311,-0.97823
0.15979,0.099559,-0.97726
0.17826,0.10354,-0.97606
0.17233,0.1142,-0.9722
0.19131,0.10388,-0.97196
0.20086,0.096689,-0.96497
0.005181,-0.087214,0.062214
0.000179,-0.071911,0.07624
-5.2e-05,-0.073248,0.062226
0.000429,-0.076374,0.04766
-0.004377,-0.088818,0.033195
-4.6e-05,-0.066889,0.02081
-4e-05,-0.073279,0.033488
0.004541,-0.088818,0.033436
0.010327,-0.099053,0.017474
0.014908,-0.11014,0.033623
0.033467,-0.12653,0.033382
0.021891,-0.11916,0.04806
0.032008,-0.12263,0.064184
0.014856,-0.10695,0.062437
0.011436,-0.094421,0.076506
0.021981,-0.10008,0.091465
0.012149,-0.086864,0.089845
0.00887,-0.081677,0.10568
0.004955,-0.078317,0.089565
0.10556,0.049912,-0.9534
0.11018,0.031911,-0.95003
0.1015,0.059253,-0.96304
0.10097,0.06804,-0.97075
0.10437,0.051356,-0.96955
0.11706,0.042578,-0.97316
0.11007,0.033648,-0.96569
0.11607,0.013433,-0.96063
0.11182,0.023545,-0.95581
0.1146,0.013327,-0.94617
0.11743,-0.004796,-0.9428
0.12064,0.005571,-0.9346
0.12637,0.000526,-0.92062
0.1157,0.052927,0.064604
0.12412,0.057123,0.041569
0.10708,0.06003,0.039268
0.13599,0.0446,0.047299
0.135,0.05898,0.0145
0.14538,0.056535,-0.015276
0.12866,0.066975,-0.016655
0.11997,0.074178,-0.051056
0.10864,0.070634,-0.018096
0.085949,0.067766,-0.01774
0.097938,0.065546,0.010758
0.089167,0.05798,0.035697
0.071956,0.050993,0.033388
0.082586,0.052298,0.053811
0.080983,0.052559,0.072149
0.094446,0.048808,0.075378
0.10232,0.045278,0.09406
0.10965,0.047386,0.082601
0.12268,0.038054,0.084387
0.1305,0.019442,0.097927
0.13459,0.030903,0.074455
0.14572,0.026341,0.052554
0.15633,0.025299,0.02152
0.15284,0.008468,0.053018
0.12428,0.015966,0.11649
0.13536,-0.002784,0.107
0.13514,-0.024123,0.1146
0.1432,-0.018113,0.097486
0.14749,-0.03303,0.086306
0.15035,-0.01141,0.074829
0.15821,-0.009098,0.049444
0.15932,-0.030186,0.046824
0.16701,-0.015154,0.017552
0.17367,-0.025584,-0.015001
0.17121,-0.002127,-0.013749
0.17391,0.011057,-0.050457
0.16591,0.020759,-0.013355
0.15698,0.041113,-0.013512
0.1544,0.051967,-0.049846
-0.12477,-0.083039,0.53908
-0.094399,-0.086967,0.54397
-0.074263,-0.095434,0.53829
-0.063175,-0.088685,0.5489
-0.18148,-0.068678,0.52795
-0.16744,-0.07399,0.53204
-0.16408,-0.086491,0.5227
-0.14776,-0.082629,0.53208
-0.12475,-0.090866,0.53022
-0.1146,-0.099145,0.51486
-0.094865,-0.097686,0.52956
-0.062976,-0.10033,0.52328
-0.14887,-0.086093,-0.13452
-0.14022,-0.093475,-0.092171
-0.11839,-0.10138,-0.091998
-0.13026,-0.10171,-0.053949
-0.11993,-0.10955,-0.023769
0.08764,-0.093707,-0.21699
0.081115,-0.082263,-0.25667
0.10059,-0.085991,-0.26031
0.063332,-0.074299,-0.25329
0.072724,-0.072541,-0.29333
0.067366,-0.063606,-0.32643
0.079865,-0.068112,-0.33073
0.091596,-0.066713,-0.36478
0.095734,-0.069876,-0.33361
0.10807,-0.078032,-0.29985
0.12062,-0.085307,-0.26249
0.13085,-0.089998,-0.22053
0.13966,-0.088782,-0.1773
0.11895,-0.097977,-0.17696
0.10568,-0.10323,-0.13375
0.095775,-0.101,-0.17561
0.073108,-0.096493,-0.1735
0.058404,-0.094484,-0.13067
0.055271,-0.085402,-0.17082
0.04176,-0.069767,-0.1685
0.052019,-0.074652,-0.21094
0.049896,-0.062168,-0.25063
0.000105,-0.093426,0.41666
0.016088,-0.091022,0.3875
0.014568,-0.097048,0.45888
0.020875,-0.080817,0.31116
0.038653,-0.094125,0.389
0.06913,-0.099564,0.40334
0.063146,-0.10277,0.45461
0.092277,-0.10366,0.49637
0.061235,-0.10401,0.50112
0.062183,-0.1001,0.52237
0.035222,-0.10139,0.50689
0.010127,-0.099013,0.5109
-0.001957,-0.093507,0.54287
-0.009467,-0.099126,0.51099
-0.035298,-0.10161,0.50755
-0.01426,-0.097154,0.45897
-0.004296,-0.064566,0.21001
0.009517,-0.069399,0.24614
0.026069,-0.071576,0.25799
0.17466,0.01451,-0.21481
0.17382,0.004595,-0.25744
0.1683,0.024016,-0.25621
0.17546,-0.015423,-0.25895
0.1718,-0.00441,-0.29358
0.16363,0.005286,-0.32216
0.1528,0.016459,-0.33883
0.157,0.021904,-0.32105
0.14723,0.035817,-0.31993
0.15965,0.031627,-0.29124
0.15956,0.041268,-0.25546
0.14686,0.054797,-0.25486
0.15579,0.05037,-0.2127
0.14864,0.058914,-0.16953
0.16232,0.04321,-0.17019
0.16849,0.034677,-0.12888
0.17244,0.024603,-0.17154
0.17937,0.002286,-0.17346
0.18224,-0.010652,-0.13209
0.18104,-0.019273,-0.17506
0.17747,-0.03964,-0.17626
0.17797,-0.027068,-0.21792
0.13434,0.058148,-0.28955
0.13463,0.04881,-0.31884
0.11981,0.057273,-0.31749
0.13332,0.040997,-0.33629
0.10992,0.05439,-0.33408
0.10214,0.060962,-0.31547
0.086957,0.059268,-0.31352
0.095394,0.067287,-0.28474
0.085052,0.069002,-0.24771
0.10707,0.071003,-0.25046
0.11916,0.072706,-0.21002
0.12835,0.065555,-0.25325
0.028509,-0.062365,0.65302
0.036108,-0.055071,0.64188
0.04558,-0.05245,0.66701
0.032152,-0.063137,0.60769
0.040205,-0.048321,0.63007
0.0408,-0.050443,0.61147
0.048401,-0.033136,0.63248
0.049234,-0.019221,0.62361
0.054612,-0.014209,0.64426
0.057802,0.002485,0.64549
0.060721,-0.005676,0.65792
0.065591,0.000503,0.66359
0.067219,-0.011753,0.67291
0.072041,-0.011396,0.6845
0.069883,-0.025037,0.68734
0.071229,-0.034042,0.70578
0.061825,-0.04057,0.68739
0.007749,-0.071412,0.68118
0.017824,-0.070295,0.66725
0.012474,-0.06725,0.65476
0.000418,-0.068214,0.64512
-0.011874,-0.069195,0.64437
0.003307,-0.075928,0.6121
0.003083,-0.085682,0.57724
0.018014,-0.079302,0.58896
0.029115,-0.076531,0.58092
0.041843,0.031531,-0.054264
0.046956,0.047724,-0.084097
0.035804,0.02614,-0.082837
0.06273,0.065099,-0.084751
0.052552,0.058425,-0.12308
0.06228,0.064521,-0.16376
0.045416,0.048726,-0.16248
0.040365,0.03884,-0.20298
0.032626,0.029131,-0.16085
0.024746,0.009647,-0.16034
0.028611,0.017247,-0.12019
0.028682,0.006079,-0.082532
0.024102,-0.012962,-0.083182
0.028796,-0.00423,-0.056545
0.028981,-0.018724,-0.042869
0.032428,-0.000686,-0.037014
0.038354,0.015013,-0.034427
0.044616,0.030651,-0.02668
0.042996,0.03104,-0.012194
0.053191,0.043575,-0.011379
0.061717,0.050002,0.009207
0.066937,0.059209,-0.016982
0.073686,0.068823,-0.050037
0.084616,0.075252,-0.085947
-0.20677,0.026449,0.2194
-0.20728,0.026054,0.19601
-0.21775,0.037713,0.20303
-0.20242,0.011146,0.1901
-0.21061,0.024829,0.1694
-0.21784,0.021974,0.14374
-0.22271,0.036883,0.14965
-0.23533,0.046607,0.1321
-0.23318,0.048541,0.15667
-0.2472,0.054673,0.16342
-0.23154,0.048146,0.18343
-0.23178,0.043844,0.20978
-0.24785,0.043785,0.21552
-0.23227,0.037564,0.23157
-0.23135,0.029005,0.24833
-0.21968,0.028227,0.24381
-0.208,0.020542,0.25646
-0.20821,0.023241,0.23839
-0.2004,0.013902,0.2337
-0.19337,0.002578,0.24804
-0.19564,0.000164,0.22878
-0.19538,-0.01338,0.22618
-0.19714,-0.002198,0.20857
-0.20368,-0.0054,0.18592
-0.1245,-0.087365,0.43659
-0.11767,-0.024869,0.31452
-0.11045,-0.028499,0.28535
-0.11502,-0.048167,0.32712
0.13688,-0.018398,-0.45371
0.14515,-0.023604,-0.45817
0.14324,-0.013696,-0.46919
0.1521,-0.012738,-0.48657
0.14155,-0.005659,-0.48644
0.13932,1.7e-05,-0.50705
-0.10786,0.067365,-0.95533
-0.11069,0.049862,-0.9534
-0.10663,0.059203,-0.96304
-0.11712,0.043291,-0.94424
-0.11531,0.031862,-0.95003
-0.11973,0.013277,-0.94617
-0.11696,0.023495,-0.95581
-0.12121,0.013384,-0.96063
-0.11521,0.033599,-0.96569
-0.12219,0.042528,-0.97316
-0.1095,0.051305,-0.96955
-0.10611,0.067989,-0.97075
-0.11708,0.077062,-0.97509
-0.10601,0.083071,-0.97075
-0.10815,0.096173,-0.97027
-0.10591,0.089891,-0.96425
-0.11289,0.098274,-0.95629
-0.10724,0.082972,-0.95653
-0.1127,0.073005,-0.94689
-0.11865,0.05789,-0.9399
-0.12469,0.03842,-0.93291
-0.054251,-0.024329,0.57063
-0.11199,-0.029166,0.14934
-0.10283,-0.050105,0.15509
-0.11645,-0.007149,0.14249
-0.10954,-0.085282,0.12481
-0.10727,-0.068478,0.14108
-0.091664,-0.065896,0.15936
-0.10145,-0.006364,0.20576
-0.10079,0.002775,0.17683
-0.095502,0.023304,0.16566
-0.10685,0.009749,0.15504
-0.11553,0.014161,0.13465
-0.10975,0.047412,0.082583
-0.11581,0.052959,0.064582
-0.1072,0.060068,0.03924
-0.12426,0.057162,0.041541
-0.13516,0.05902,0.014473
-0.11053,0.02955,0.12465
-0.097403,0.04055,0.13196
-0.10239,0.040374,0.11343
-0.093323,0.048946,0.10283
-0.10241,0.045252,0.094047
-0.094558,0.04884,0.075356
0.092157,0.048065,-0.36257
0.080423,0.052717,-0.33114
0.090473,0.050157,-0.34486
0.10395,0.049278,-0.34938
0.11533,0.043908,-0.36067
0.10297,0.047707,-0.36046
0.15426,-0.028668,-0.46885
0.16237,-0.034723,-0.48576
0.15857,-0.022198,-0.48635
0.16966,-0.042323,-0.50608
0.17462,-0.052305,-0.52748
0.17368,-0.036642,-0.52851
0.17661,-0.031142,-0.55354
0.16993,-0.022748,-0.52926
0.16181,-0.010156,-0.52955
0.16211,-0.015904,-0.50742
0.14906,-0.034016,-0.45348
0.043372,0.087032,0.608
0.050796,0.077545,0.61258
0.057733,0.0781,0.6275
0.05621,0.065484,0.61866
0.060708,0.050856,0.62521
-0.096239,0.027188,0.26336
-0.090507,0.027446,0.23157
-0.099124,0.006927,0.23464
-0.079112,0.04604,0.23314
-0.082624,0.036539,0.19906
-0.073807,0.044645,0.17829
-0.086095,0.035676,0.17244
-0.091055,0.038716,0.15258
-0.1042,-0.015731,0.24336
-0.087677,0.048747,0.28397
-0.076685,0.070177,0.29393
-0.076986,0.059499,0.26717
-0.066782,0.058222,0.23386
-0.21911,0.005427,0.13956
-0.22721,0.019759,0.12041
-0.23984,0.01887,0.10001
-0.23805,0.031753,0.10424
-0.25167,0.043873,0.081306
-0.24131,0.043693,0.11001
-0.2495,0.05209,0.11651
-0.266,0.059433,0.093409
-0.26285,0.057929,0.12288
-0.27656,0.058314,0.12664
-0.26271,0.058578,0.14521
-0.26327,0.054613,0.16916
-0.062151,-0.10407,0.50197
-0.09365,-0.10353,0.49673
-0.12082,-0.10062,0.49905
-0.14017,-0.09861,0.49933
-0.12154,-0.10221,0.47181
-0.12048,-0.10004,0.44576
0.032502,0.10553,0.6352
0.040234,0.10137,0.62798
0.029099,0.10364,0.62592
-0.15973,-0.11605,-0.94352
-0.15457,-0.12285,-0.96015
-0.14573,-0.12278,-0.9481
-0.15924,-0.11912,-0.97389
-0.14056,-0.11815,-0.97678
-0.13603,-0.12544,-0.97124
-0.12412,-0.12153,-0.9669
-0.13431,-0.12472,-0.95774
-0.13451,-0.12082,-0.93894
-0.1253,-0.11644,-0.93725
-0.13255,-0.11788,-0.90182
-0.12834,-0.11852,-0.85171
-0.13725,-0.11955,-0.85154
-0.13921,-0.12326,-0.79569
-0.14771,-0.11686,-0.82996
-0.1577,-0.11368,-0.79299
-0.15694,-0.10837,-0.84822
-0.16437,-0.097422,-0.84578
-0.16206,-0.10353,-0.89053
-0.16823,-0.09362,-0.91411
-0.16529,-0.10693,-0.92592
-0.17201,-0.10537,-0.94713
-0.17792,-0.090558,-0.94713
-0.1763,-0.10028,-0.96521
-0.17577,-0.091291,-0.97533
-0.16868,-0.10723,-0.97533
-0.15958,-0.1093,-0.97823
0.19361,0.101,-0.95702
-0.34655,0.051592,-0.1387
-0.05331,0.043614,-0.011406
-0.043116,0.031079,-0.012221
-0.044736,0.030689,-0.026708
-0.036458,0.035374,-0.005666
-0.034593,0.02256,-0.016369
-0.026002,0.020196,-0.027749
-0.032548,-0.000647,-0.037041
-0.038473,0.015053,-0.034454
-0.042106,0.031463,-0.054643
-0.036354,0.025857,-0.083922
-0.047462,0.04744,-0.085184
-0.053157,0.058033,-0.12452
-0.063386,0.064816,-0.085837
-0.085277,0.075076,-0.086681
-0.074292,0.068754,-0.050417
-0.086456,0.067805,-0.017768
-0.067251,0.059248,-0.01701
-0.061836,0.050042,0.009179
-0.072076,0.051032,0.033361
-0.063817,0.04906,0.040277
-0.070173,0.052519,0.067033
-0.056287,0.052694,0.047223
-0.043826,0.062622,0.049801
-0.041395,0.049328,0.017863
-0.026846,0.045526,-0.009819
0.026111,-0.038364,-0.058814
0.02288,-0.033403,-0.084919
0.027925,-0.055292,-0.087379
0.02033,-0.022247,-0.12165
0.021046,-0.010807,-0.16115
0.022959,-0.030884,-0.1634
0.029038,-0.037487,-0.20671
0.03026,-0.050994,-0.16621
0.032675,-0.064246,-0.12693
0.035877,-0.074808,-0.088427
0.048094,-0.089411,-0.089855
0.040517,-0.087569,-0.059881
0.051296,-0.1003,-0.037443
0.035125,-0.08673,-0.04151
0.028149,-0.086287,-0.034555
0.020779,-0.046423,-0.035166
0.025827,-0.040847,-0.041556
-5.2e-05,-0.062188,0.00548
0.006463,-0.067002,-0.005033
0.012015,-0.073985,-0.017958
0.011292,-0.086761,-0.001085
0.019728,-0.10751,0.001326
-0.35199,0.047534,-0.11542
-0.14288,0.11941,-0.96321
-0.16442,0.11985,-0.96184
-0.12431,0.11175,-0.95605
-0.1247,0.11517,-0.96473
-0.13124,0.1154,-0.97124
-0.14641,0.10964,-0.97461
-0.15463,0.118,-0.97124
-0.17746,0.11415,-0.9722
-0.1834,0.10349,-0.97606
-0.19645,0.10383,-0.97196
-0.20958,0.088665,-0.97075
-0.206,0.096639,-0.96497
-0.20655,0.088005,-0.95494
-0.19875,0.10095,-0.95702
-0.18621,0.11171,-0.96168
-0.10161,0.044489,0.50852
-0.091777,0.062148,0.49724
-0.11593,0.045627,0.50228
-0.065327,0.068468,0.49415
-0.080758,0.081006,0.48576
-0.072828,0.096906,0.47495
-0.094039,0.092566,0.47712
-0.10552,0.10519,0.46746
-0.11477,0.087024,0.47568
-0.12802,0.080515,0.47085
-0.12906,0.06286,0.48387
-0.14119,0.04135,0.48145
-0.13126,0.042973,0.49658
-0.086956,0.0366,0.51797
-0.077142,0.031594,0.52626
-0.062917,0.040509,0.51753
-0.042954,0.041937,0.51658
-0.051125,0.05472,0.50497
-0.037893,0.067004,0.49489
0.093484,-0.097607,0.52918
0.073719,-0.095196,0.5381
0.094082,-0.086854,0.54436
0.063594,-0.088335,0.54886
0.062627,-0.07834,0.55672
0.043104,-0.080268,0.56347
0.034656,-0.067018,0.58396
-0.15937,0.009212,-0.97268
-0.13882,0.025941,-0.97365
-0.14123,-0.000439,-0.96859
-0.13837,0.050982,-0.97702
-0.12454,-0.006661,-0.95653
-0.13061,-0.004067,-0.96304
-0.12914,-0.034829,-0.96328
-0.13691,-0.046366,-0.96979
-0.13199,-0.067156,-0.97557
-0.14877,-0.059115,-0.97437
-0.16171,-0.072079,-0.9775
-0.16425,-0.051076,-0.97461
-0.17565,-0.042919,-0.97268
-0.18647,-0.009328,-0.97316
-0.17535,-0.002784,-0.97389
-0.18328,0.02446,-0.97557
-0.20326,0.038845,-0.97582
-0.18831,0.049937,-0.97726
-0.18875,0.069427,-0.97799
-0.16395,0.05973,-0.97774
-0.13664,0.068833,-0.97774
0.020641,0.10622,0.68288
0.010145,0.11488,0.68217
-0.029,-0.004162,0.80851
-0.018674,-0.009285,0.81077
-0.027318,0.00999,0.81075
-0.009358,-0.027252,0.80733
-0.009189,-0.013674,0.8118
0.000182,-0.009914,0.81296
-0.008739,-0.00082,0.81441
-0.026137,0.022133,0.812
-0.034725,0.029576,0.80726
-0.036296,0.04573,0.8039
-0.043479,0.035008,0.80178
-0.050999,0.040011,0.79455
-0.046173,0.020569,0.80066
-0.049765,0.005415,0.79704
-0.039102,0.000983,0.8039
-0.030572,-0.017744,0.8039
-0.033041,-0.031611,0.79704
-0.021032,-0.035161,0.80068
-0.010705,-0.050268,0.79462
-0.010144,-0.039546,0.80185
0.000295,-0.037069,0.80401
-0.1293,0.086215,-0.97678
-0.13301,-0.094692,0.45404
-0.16003,-0.094814,0.50959
-0.15471,-0.098454,0.49235
-0.16726,-0.097792,0.47531
-0.1486,-0.096707,0.47312
-0.14355,-0.091627,0.45119
-0.072193,0.039441,0.67741
-0.069623,0.032875,0.6609
-0.072019,0.033374,0.67052
-0.073593,0.030982,0.68093
-0.074948,0.036613,0.68862
-0.071575,0.047963,0.69005
-0.070167,0.058917,0.70771
-0.068208,0.061066,0.69087
-0.063995,0.074404,0.68966
-0.065714,0.069965,0.67643
-0.063559,0.081997,0.66697
-0.065384,0.069769,0.65925
-0.062969,0.074671,0.64383
-0.066039,0.05651,0.64929
-0.065441,0.044988,0.63952
-0.067935,0.038771,0.652
-0.067598,0.025852,0.65416
0.006898,0.11322,0.66653
0.019509,0.10919,0.65776
0.012014,0.1134,0.6508
-0.34692,0.12142,-0.11793
-0.35409,0.1216,-0.12412
-0.34442,0.11556,-0.10305
-0.34972,0.11728,-0.11049
0.1277,-0.017526,-0.91411
0.13457,-0.007901,-0.90833
0.14327,-0.019543,-0.89748
0.14344,-0.032239,-0.88784
0.15101,-0.035966,-0.89435
0.15641,-0.049333,-0.89507
0.15834,-0.037714,-0.90616
0.16557,-0.036508,-0.92544
-0.02225,0.059766,0.50143
-0.023436,0.07472,0.48915
-0.011365,0.079551,0.48459
-0.024381,0.086541,0.47495
-0.015704,0.092085,0.46483
-0.029443,0.098834,0.45928
-0.029254,0.11121,0.44176
-0.039324,0.10751,0.45712
-0.050653,0.11932,0.4515
-0.054991,0.10703,0.46555
-0.0709,0.11209,0.46403
0.020423,0.10246,0.6083
0.035992,0.09389,0.60693
0.025793,0.095655,0.59808
0.051857,0.097225,0.63339
0.04315,0.095805,0.61791
-0.18144,-0.053912,-0.97075
-0.18534,-0.0355,-0.96859
-0.18841,-0.024348,-0.95846
-0.19206,-0.015446,-0.96907
-0.20068,0.00534,-0.971
-0.20568,0.015018,-0.96376
-0.20953,0.02627,-0.97196
-0.21589,0.046993,-0.971
-0.020731,-0.081957,-0.028567
-0.015762,-0.05829,-0.029114
-0.012329,-0.073985,-0.017958
-0.020393,-0.046404,-0.035179
-0.012687,-0.019453,-0.035064
-0.011094,-0.036464,-0.029315
-5.2e-05,-0.043146,-0.02248
-0.006793,-0.067002,-0.005033
-0.011606,-0.086761,-0.001326
-0.01016,-0.099053,0.016992
-0.019801,-0.10751,0.000844
-0.03519,-0.12272,0.002285
-0.031337,-0.11358,-0.011936
-0.048416,-0.11459,-0.018931
-0.031544,-0.1008,-0.024715
-0.028404,-0.086268,-0.034568
-0.035628,-0.086704,-0.041528
-0.02362,-0.066445,-0.03714
-0.025699,-0.040813,-0.041578
-0.21793,0.056178,-0.96256
-0.21673,0.068043,-0.96979
-0.20453,0.079384,-0.97533
-0.18708,0.088261,-0.97823
-0.16493,0.099509,-0.97726
-0.14078,0.098259,-0.97654
-0.12071,0.098647,-0.97413
-0.015554,0.023029,0.56677
-0.019233,0.031936,0.53436
-0.006303,0.039781,0.5193
-0.017401,0.043994,0.51556
-0.043958,0.004853,0.60939
-0.051897,0.010736,0.63152
-0.043078,0.012732,0.61846
-0.045175,0.024826,0.61379
-0.029703,0.021295,0.60943
-0.015003,0.027943,0.60193
-0.015397,0.021991,0.59248
-0.005867,0.023916,0.5675
-0.097654,0.15403,0.4145
-0.10602,0.1509,0.42244
-0.1141,0.14311,0.43196
-0.10518,0.14504,0.43196
-0.09795,0.13467,0.44385
-0.094669,0.14496,0.43143
-0.080782,0.14053,0.43458
-0.089942,0.14945,0.42197
-0.084901,0.15025,0.41198
-0.068533,0.14285,0.41338
-0.079138,0.14912,0.40005
-0.068103,0.14535,0.39272
-0.08706,0.15093,0.3895
-0.094948,0.15411,0.40224
-0.10489,0.1556,0.40595
-0.12356,0.14614,0.4016
-0.11334,0.15423,0.40968
-0.12224,0.14801,0.41402
-0.081095,0.052591,0.072127
-0.082705,0.052338,0.053784
-0.089286,0.058018,0.03567
-0.098251,0.065585,0.010731
0.28925,0.045602,-0.009567
0.29253,0.034588,-0.011436
0.28472,0.030641,0.007874
0.29817,0.032736,-0.023181
0.30276,0.030528,-0.010877
0.31297,0.037178,-0.005232
0.30149,0.022318,0.010571
0.29696,0.01204,0.043347
0.28651,0.011417,0.039962
0.27097,0.000318,0.073557
0.2785,0.015939,0.038776
0.2718,0.025941,0.039055
0.25472,0.020693,0.073311
0.26902,0.037206,0.041245
0.26765,0.047465,0.045042
0.28024,0.053479,0.012775
0.28823,0.065783,-0.000674
0.28756,0.057176,-0.006856
0.28987,0.057957,-0.019069
0.29595,0.074193,-0.034474
0.29358,0.055729,-0.035571
0.29966,0.054995,-0.052561
0.29871,0.042921,-0.044444
0.31044,0.034345,-0.058644
0.30513,0.033182,-0.038279
0.2358,-0.050145,0.2437
0.24538,-0.048187,0.23691
0.24622,-0.046905,0.24834
0.24249,-0.046658,0.22583
0.255,-0.04119,0.23184
0.26669,-0.032272,0.22272
0.26212,-0.034758,0.23981
0.26362,-0.029623,0.25183
0.25613,-0.03921,0.25051
0.24661,-0.046318,0.26494
0.24572,-0.046049,0.28584
0.23622,-0.052131,0.28135
0.22488,-0.058924,0.3022
0.22554,-0.054724,0.2768
0.21408,-0.053728,0.27235
0.22551,-0.052151,0.25575
0.22454,-0.049797,0.23956
0.21402,-0.045365,0.2363
0.22118,-0.04779,0.22815
0.21621,-0.041047,0.21797
0.22956,-0.046609,0.2212
0.24016,-0.043871,0.20995
-0.059417,0.009418,0.7877
-0.053243,-0.009739,0.79006
-0.05706,-0.024749,0.77885
-0.045051,-0.028037,0.79006
-0.035286,-0.044335,0.7877
-0.18068,-0.041219,-0.57883
-0.17554,-0.031146,-0.55357
-0.1766,-0.025983,-0.58003
-0.17261,-0.036647,-0.52853
-0.16886,-0.022753,-0.52929
-0.16124,-0.015909,-0.50745
-0.16074,-0.010161,-0.52958
-0.14849,-0.00131,-0.52934
-0.15904,-0.005362,-0.5545
-0.1547,-0.003267,-0.58109
-0.16822,-0.012792,-0.58067
-0.17548,-0.022229,-0.61227
-0.16978,-0.021693,-0.64949
-0.17872,-0.03387,-0.64685
-0.1793,-0.047129,-0.68955
-0.18347,-0.048939,-0.64473
-0.18522,-0.064888,-0.64388
-0.18432,-0.052534,-0.60895
-0.18171,-0.057628,-0.57771
-0.17901,-0.07687,-0.57753
-0.17751,-0.063217,-0.55142
-0.17099,-0.068748,-0.52619
-0.17355,-0.05231,-0.52751
-0.16878,-0.042328,-0.5061
0.092154,-0.05311,0.55786
0.11035,-0.062122,0.55158
0.11854,-0.049829,0.55061
